gbr,rfr,dtr,xgbr,nn
-31.58484934,-23.80910421,-39.1499787,-27.84216309,35.86276245
114.1857021,152.377486,160.8500213,105.7581787,77.57208252
10.63767059,23.51895418,33.0862069,42.94229126,24.88566589
34.61803595,-2.039499578,-73.85714286,68.10394287,-154.0928955
-12.78015586,-33.31702222,-127.7142857,31.44967651,-58.31756592
-85.04100269,-97.27526176,-120.8233438,-57.5798645,-36.69795227
-166.6914384,-171.1572501,-189.1499787,-107.2210083,-50.19467163
-28.23448501,-64.17928113,-83.1499787,-23.22366333,6.221710205
42.88560039,18.97756091,2.850021304,43.77862549,24.91522217
-22.70738769,-25.49239626,-38.1499787,-17.05584717,-6.361755371
80.34572738,56.93657067,37.8500213,79.7310791,68.45773315
148.6420859,153.2480214,64.06818182,74.09606934,95.7121582
-85.54689767,-14.98543534,-23.70588235,-42.55597687,-12.57505798
-53.04526303,-59.27759713,-46.65559896,-21.87255859,-9.046447754
199.32497,216.512359,225.8500213,103.8115845,54.90118408
-60.09920486,-72.47094357,-82.65559896,-41.31439209,-13.87651062
-140.8423678,-160.4561651,-183.1499787,-115.3374634,-11.69714355
361.0232847,475.8667707,901.8500213,189.9779053,235.4555664
-57.72217689,-142.5991483,-280.1499787,-24.38579559,7.227233887
217.7573791,306.4737625,305.8500213,192.8297729,85.39660645
-196.3302846,-159.8957685,-174.1499787,-178.2219849,-255.8514099
-25.87880134,2.590244463,18.8500213,3.277648926,37.55130005
-32.01856886,-3.419106553,0.344401042,-8.139266968,-23.05969238
315.6919623,389.5128937,405.8500213,207.9465942,156.6411743
283.7370735,394.2251059,421.8500213,225.3878174,152.1907959
-136.4370889,-88.35238807,-85.1499787,-99.52365112,-17.3288269
-66.64684275,-63.06986815,-69.65559896,-69.72311401,19.31917572
-67.92161879,-66.7710524,-112.655599,-62.55883789,-49.06991577
102.3326141,72.66043004,118.1766562,96.72421265,1.664611816
-34.74658865,-68.47438609,-17.65559896,-4.123641968,-1.361236572
-26.44530143,-55.73839094,-74.1499787,-27.243927,7.801757813
47.07694869,22.83681866,29.34440104,47.44866943,9.207427979
-105.5154838,-95.07528695,-91.65559896,-94.90235901,19.78887177
135.1949094,76.74481903,18.57142857,74.02062988,102.3831787
-141.1423318,-215.1792811,-234.1499787,-82.05096436,-41.75993347
127.8941316,171.0299237,-100.4,47.9553833,132.2258301
334.2257102,459.3890055,456.8500213,177.4436646,270.8087769
-101.4042855,-117.2189515,-82.65559896,-56.56207275,18.097435
-46.22593583,-28.72264275,-2.655598958,-29.11766052,15.31417847
-125.0603216,-98.52584331,-180.8233438,-56.9078064,23.1932373
488.2832846,461.020651,444.8500213,81.10272217,2.886962891
62.45600283,25.3899642,-64.08823529,31.27011108,-45.0262146
64.43576279,71.69718251,22.17665615,50.5171814,74.17050171
-152.6450712,-124.5853954,-123.655599,-126.1829071,-64.58462524
-172.6592917,-153.4095499,-141.655599,-133.3393707,-19.16921234
-44.52825794,-28.906197,-6.913793103,-23.50811768,-29.85852051
-40.81158449,-51.04336938,-62.65559896,-25.30648804,7.49370575
-78.790783,-83.67363771,-96.1499787,-76.02716064,-0.944061279
-52.86753692,-68.47165821,-112.655599,-21.07535553,-3.080421448
-56.70738769,-59.20643674,-72.1499787,-52.98474121,-32.19674683
-71.12979832,-46.26674702,-118.655599,-32.68967438,-0.300971985
3.027920943,27.23859522,39.8500213,-4.784545898,12.36120605
20.15896175,48.37874091,100.0862069,36.82040405,-0.315612793
-146.7651346,-201.0858612,-312.1499787,-50.54180908,3.148590088
-136.6592299,-107.4707383,-112.655599,-110.1772003,-43.36751556
-34.83506357,-24.2745311,-8.655598958,-42.99334717,-25.96298218
138.5799785,79.72164343,148.1766562,134.2633362,65.26055908
-71.41865043,-62.92878931,-73.1499787,-43.12689209,-211.1108398
66.34233918,195.3235032,197.8500213,66.3432312,11.20941162
163.9344328,177.9319617,232.344401,116.7735291,-44.89251709
195.0167759,213.3399658,218.8500213,161.1968079,48.56164551
16.00636218,30.1806099,19.8500213,32.54953003,3.510559082
178.1773135,277.0604837,330.8500213,132.9140625,114.3615112
261.4070373,246.071836,229.8500213,154.1399841,-35.00866699
-67.87018614,-145.7513205,-50.82334385,-11.84771729,-69.1071167
92.28308549,27.87516835,144.8,8.903381348,-68.28320313
-78.92386451,-97.85365382,-118.1499787,-76.2689209,9.500488281
193.365501,195.9149416,181.8500213,149.0306702,72.91091919
-43.09881513,-53.57551042,-69.1499787,-39.44897461,-35.21737671
43.49999203,16.63445508,21.17665615,39.61712646,-3.734832764
192.8909803,230.6025492,241.8500213,147.4549561,79.87487793
-29.26238355,-34.92352586,-46.65559896,-14.25178528,-2.610519409
-173.2587013,-115.4835232,-105.1499787,-178.6518555,-20.60980225
-84.28788463,-159.7561071,-301.1499787,-21.64824677,0.040672302
-37.10604394,2.619693523,12.29411765,-12.52643585,10.5684967
17.79851549,30.44373101,52.34440104,22.51087952,10.25820923
-97.84064394,-75.21687141,-124.655599,-57.56134033,17.97350311
-57.95672946,-53.98978931,65.34440104,-65.07250977,-11.01211548
-16.65351285,-36.43169833,-29.1499787,-28.13110352,-35.84277344
3.721275078,-15.89727345,-28.84937238,3.430786133,54.68460083
-97.72653162,-77.50688504,20.34440104,-80.39575195,-34.80230713
-29.3513378,-6.523665252,-35.65559896,-6.068939209,40.6554184
75.85446924,28.33276505,9.850021304,62.82727051,-21.75164795
-114.8231794,-86.10427802,-63.65559896,-76.36047363,-6.842788696
132.7001239,270.0181087,270.8500213,89.97283936,115.0467529
46.24458895,59.41938656,116.344401,56.14404297,28.92785645
-101.5689844,-99.6020677,-136.655599,-91.835495,2.300521851
67.83998722,95.5174206,93.8500213,77.49633789,60.54705811
-224.4081274,-244.6212056,-260.1499787,-179.3530273,-177.0391235
14.58747234,-17.79222787,-10.1499787,2.531463623,-44.41751099
-54.58534986,-100.2599102,-116.1499787,-31.10794067,24.02331543
-109.9940469,-95.76069936,-87.65559896,-103.8410492,-13.97838593
-122.3091717,-207.8537555,-291.1499787,-101.3334808,-23.87627411
98.94542538,60.97598956,199.8500213,37.47290039,-86.72601318
-197.3948899,-176.4859138,-193.1499787,-169.1954956,-73.6771698
-59.40747322,-28.38925979,-20.70588235,-38.44413376,3.265833855
-69.92386451,-91.48693877,-109.1499787,-65.34002686,-35.08093262
79.81222015,103.1224255,59.06818182,66.30511475,115.7468872
114.5520345,68.03100666,137.1506276,84.900177,4.106292725
644.0769967,616.794319,645.344401,127.6531982,-17.71331787
69.49199581,56.37417335,7.571428571,50.63189697,40.85766602
-73.1028537,-75.92878931,-86.1499787,-63.65179443,-44.16738892
-18.22972004,18.3027851,4.850021304,12.5055542,23.81994629
-25.70738769,-27.27794171,-41.1499787,-14.86373901,68.2215271
-107.0973545,-175.0749084,-185.8233438,-67.06758118,-28.39635468
-112.1236342,-79.77624851,-74.65559896,-103.9616699,-3.778877258
217.1770052,383.4707789,650.8500213,89.90692139,98.67303467
47.78019904,214.5274767,282.8500213,42.98736572,24.35229492
-91.9203823,-19.43662024,-4.149978696,-114.7989197,-6.243469238
-153.0471238,-178.9663313,-187.1499787,-121.8725586,-0.639068604
27.48451619,34.55881614,41.34440104,28.25506592,36.42987061
-105.3513378,-97.25105168,-111.655599,-52.32473755,19.19714355
135.9930783,84.05314134,131.1766562,131.1679077,45.89828491
-41.24458923,-43.74259304,12.34440104,-28.14744568,-50.73599243
-157.355593,-165.0408644,-158.1499787,-142.8631897,-83.92224121
292.2113696,339.4712533,348.8500213,201.9113159,172.6067505
-130.0062814,-169.6779071,-185.1499787,-80.57659912,-68.75814819
113.7111219,155.2753027,152.8500213,77.36990356,-1.129943848
-34.91186006,-23.8979116,-53.82334385,-41.48826599,-20.52755737
95.25887997,16.53839699,-10.875,65.24963379,10.57965088
-71.06344635,-67.23586653,-59.1499787,-47.3394165,29.72106934
-45.64307914,-40.99709148,-105.655599,-36.66915131,-7.056167603
51.90989086,46.59328634,13.34440104,68.28569031,10.84402466
-192.8435853,-155.6411194,-148.1499787,-152.6237488,-92.56549072
39.77766464,154.4263267,186.1506276,36.07406616,-490.3237915
-14.92701924,-32.09194305,-51.1499787,-5.156188965,29.24249268
72.59702006,18.8983708,41.25,10.15472412,1.092956543
65.61593933,204.2872498,196.8500213,65.44403076,-50.11206055
-29.26238355,-34.3439661,-46.65559896,-16.18515015,-0.464202881
-35.84127747,-4.9348168,14.34440104,-27.38447571,-42.47355652
-12.13135875,0.322092941,-15.1499787,2.74118042,54.73669434
81.40368358,178.2769457,179.8500213,26.52301025,11.91326904
-31.64350762,5.007572588,-12.84937238,-33.61065674,-24.85003662
204.6545993,243.8099129,234.8500213,151.969696,180.9776001
-51.27983006,-32.86885942,-65.65559896,-16.28083801,22.16931915
-11.87793368,-14.28555205,-18.84937238,-31.8380127,-12.31854248
-24.09925156,-0.000306569,-34.84937238,-30.23342896,4.738250732
-138.3369511,-170.3198141,-187.1499787,-83.14376831,5.391448975
-189.4408868,-233.3989809,-228.1499787,-91.18917847,27.25970459
208.8860934,140.9596893,77.57142857,106.4557495,138.8724976
-32.72653162,-33.77278182,85.34440104,-21.62417603,-69.5871582
451.3218985,259.9857186,77.8,171.7385254,437.899292
38.46629149,33.58098342,45.15062762,20.66098022,20.81524658
-29.13017722,-43.29041027,-46.82334385,-38.27078247,-7.556030273
98.26662535,89.33171629,41.17665615,100.4751892,100.3915405
-125.9940469,-102.3031938,-103.655599,-96.15840149,-30.71775055
127.6463674,55.80769892,58.91176471,71.46154785,46.05841064
-107.8858078,-221.7438231,-53.82334385,-58.37615967,-92.92230225
-18.5274203,-38.93394388,8.176656151,-25.53884888,-2.641693115
-110.9127643,-51.1109326,-49.65559896,-70.85479736,5.131851196
130.0352432,91.12094873,156.344401,122.0549927,53.73483276
-102.766264,-79.75803311,-88.84937238,-100.1315308,-118.0826416
-4.307170751,-52.04647054,-18.84937238,-3.448638916,-30.15722656
-42.7224209,35.49093729,47.8500213,-69.71157837,58.45581055
-153.0749805,-186.865352,-2.111111111,-97.78106689,-449.5233154
37.45900131,-30.10151825,13.17665615,26.69621277,33.75697327
66.69354539,91.68531987,111.8500213,41.93481445,-0.248840332
-12.34779634,1.770194686,34.34440104,0.196166992,25.07730103
-71.50000797,-77.4491436,-93.82334385,-53.70678711,-1.180725098
200.3024789,130.8159942,0.2,138.0285645,164.2109375
-17.78965349,-174.7867311,180,-17.55670166,-435.1617432
-79.8328954,-56.8570811,-90.65559896,-41.28083801,-16.78473663
213.7775869,133.7774532,111.3333333,139.059082,221.6745605
-53.95195665,-64.79842563,46.34440104,-26.1854248,-24.40481567
-44.27344496,-45.01246547,-78.82334385,-68.24513245,-16.06643677
76.83994918,71.58011486,79.8500213,70.57641602,107.296814
63.46082449,82.527934,80.8500213,88.65097046,26.74151611
-60.31175919,-39.32549519,-15.60606061,-34.50874329,9.619064331
84.12648284,71.90787675,61.8500213,83.68338013,103.2159729
-71.38711166,-92.17928113,-111.1499787,-55.30151367,37.12033081
-70.70828312,-26.18322792,-39.1499787,-42.06332397,-91.45046997
118.8501329,164.2308153,158.8500213,101.0709839,241.7052917
94.03003306,76.85863267,97.34440104,79.73695374,-1.902984619
313.3055781,273.8694382,324.4285714,205.5286865,518.5074463
-41.34246952,-59.28458115,-54.1499787,-51.74954224,-55.30844116
-186.9624682,-208.5163665,-226.1499787,-136.6813965,-7.252807617
-86.59183132,-52.67179739,-72.1499787,-31.03689575,24.36834717
-97.11439961,-126.4464406,-137.1499787,-94.29248047,-25.93667603
-138.6573633,-112.0221284,-134.8493724,-115.6923218,-35.70812988
143.1860361,189.8345498,196.8500213,109.2829285,220.5551453
-82.47724209,-82.50279387,-129.655599,-59.10907745,12.05091858
-89.04100269,-123.7559516,-124.8233438,-61.5798645,-36.74847412
-68.35293428,-51.29359824,-131.655599,-40.29747772,-0.620170593
65.29104148,37.63338341,23.8500213,62.44909668,79.35961914
72.92725532,69.96835515,84.15062762,74.1741333,-10.09307861
104.7836898,163.913669,192.8500213,76.60955811,5.633728027
-56.78852622,-68.28020848,-80.1499787,-50.15380859,-78.25244141
-119.5297594,-135.2599102,-151.1499787,-83.67434692,-32.68637085
24.41242834,15.36966063,-1.149978696,19.70562744,121.2166748
-59.96246818,-81.61004362,-99.1499787,-40.56674194,-11.34338379
123.5937438,246.7192282,375.8500213,96.37664795,60.08709717
-0.527399034,-8.919568104,2.344401042,-9.26776123,-12.84698486
79.9642551,68.41906761,115.344401,51.98600769,-6.51651001
-20.46573611,-17.83776577,-32.1499787,-16.60031128,-29.50564575
-35.50813633,-28.57041722,-48.65559896,-26.78862,31.40523529
-55.83302475,-85.5736584,-104.1499787,-23.9954834,44.18992615
-143.2365945,-187.2226694,-199.1499787,-111.6064453,-58.97612
26.19113789,42.45521913,87.34440104,18.70843506,-38.97344971
49.12495177,17.6683433,-2.149978696,43.16601563,-29.69296265
399.5368569,400.0826001,408.8500213,391.0448914,381.8808594
-17.20148451,6.187068414,17.34440104,-14.41801453,12.45181274
-129.3513378,-109.0741562,-135.655599,-106.8312225,-38.89975739
-68.36207715,-66.73230291,-75.82334385,-53.69563293,-19.57983398
-57.56427175,-14.45326823,-25.70588235,-44.01832199,-14.30043793
115.0873185,260.134402,267.8500213,73.97686768,70.5355835
-116.9659206,-183.4111451,-196.1499787,-59.36923218,14.26524353
-121.7157908,-98.2509775,-115.655599,-77.21936035,6.098670959
-43.67278365,-59.42921849,-52.1499787,-12.98965454,18.88244629
302.3795726,499.2875613,571.8500213,189.1538696,274.3200073
26.83033698,16.45438368,28.34440104,23.4684906,-1.245773315
29.10548518,101.5530807,-32.16666667,-5.391235352,-60.35705566
-0.317173175,61.32321239,92.8500213,-5.617980957,-170.9120483
-18.96246818,-41.97934905,-58.1499787,-7.959716797,22.50891113
104.5694168,46.74062979,27.8500213,89.35879517,7.752563477
-229.7495594,-38.88441589,78.8500213,-52.44277954,-226.9335327
20.79981303,11.31956206,13.17665615,12.19741821,-17.49865723
-54.17091492,-131.3316567,-151.1499787,-28.78944397,36.30352783
-155.356478,-57.25303226,-1.555555556,-100.0511551,-6.09336853
63.68719333,27.86679937,63.34440104,38.05926514,3.467346191
-118.5935352,-86.36394235,-77.1499787,-99.99194336,-36.40667725
-74.70471959,-123.2150907,-159.1499787,-72.70626831,-59.42886353
138.2515548,14.36399889,31.25,71.43383789,139.0872192
-68.59709058,-56.92508693,-70.65559896,-33.44308472,9.639915466
132.4323889,167.5375612,152.8500213,104.3235168,71.13470459
54.18452135,8.098377408,-11.1499787,41.1010437,28.62298584
63.06736675,27.56483233,45.17665615,38.75454712,27.37686157
30.36694845,29.89229615,18.88235294,4.318481445,-90.30883789
-88.93549398,-121.9603113,-142.1499787,-89.50601196,-52.79711914
-4.951346136,-37.80584914,-17.11764706,-37.75256348,-119.6852417
55.42834307,143.9472963,143.8500213,23.00494385,-52.11126709
80.37410898,75.80133793,61.8500213,84.80633545,47.7364502
-84.01731846,-95.51636655,-113.1499787,-77.07705688,-8.718444824
-98.14369666,-125.2841201,-142.1499787,-52.49734497,-20.16729736
-93.10261729,-84.95253357,-56.65559896,-81.85253906,-72.67256165
271.1161202,275.1035697,309.344401,272.8516846,186.8672485
-115.5154838,-102.6971234,-101.655599,-104.902359,4.162216187
199.7024939,325.5421969,382.8500213,141.7750854,152.8657227
327.3295264,563.0722117,592.8500213,234.5167847,310.8354492
173.953165,178.1247154,238.8823529,78.63885498,133.8847656
165.1732868,457.3644656,468.8500213,139.2330322,-16.30297852
65.72016994,44.40147493,51.34440104,65.01217651,33.22793579
83.03959192,190.9217773,298.8500213,12.26715088,5.484802246
57.0745483,206.8461902,336.8500213,39.63439941,12.10784912
-104.9575245,-101.5188223,-96.1499787,-106.2857971,-33.21548462
205.0286919,297.612064,416.8500213,134.8045044,116.2058716
-136.3261325,-101.2532022,-93.1499787,-111.527832,-95.94012451
-25.92161879,-6.962489489,-70.65559896,-14.93344116,35.48591614
55.9471785,80.89555582,98.8500213,29.30935669,-131.7290039
109.7282952,70.69481842,170.8500213,71.16088867,-154.9676514
-9.306412019,-13.19062876,-17.65559896,43.24822998,-32.66201782
-57.64992885,-27.79087335,-15.1499787,-26.42706299,67.95721436
292.4408805,336.5011519,405.1766562,139.6461182,111.552002
-24.48053058,-235.182899,2.8,-31.19372559,-205.7053223
-23.35559297,-30.60568938,-24.1499787,-19.27484131,18.55532837
-38.49424116,-24.60814443,-40.1499787,-44.36676025,-115.2007446
118.3893295,93.81735971,64.17665615,117.0437622,108.0562592
-28.07547258,-46.47129407,-65.1499787,6.345916748,65.00912476
-34.75497006,-40.89992422,-45.1499787,-17.98730469,24.35534668
-119.1771456,-156.7714164,-176.1499787,-88.88684082,0.054931641
60.17352893,212.612403,225.8500213,6.570251465,-1.599853516
-39.99404689,-19.61871603,-17.65559896,-18.35525513,45.08352661
144.6333854,102.5269424,148.344401,108.0583649,91.25180054
8.287104157,-12.77564754,-10.65559896,-20.58973694,-34.35125732
-88.20148451,-84.15185423,-53.65559896,-69.19769287,4.166687012
-17.47483505,-0.866443119,10.29411765,-4.017017365,-15.8637619
-143.7844176,-248.148298,-264.1499787,-43.50764465,-3.160820007
-76.50752072,-98.91501696,-71.82334385,-50.17866516,-2.004364014
-27.40747322,2.529325469,11.29411765,-6.444133759,5.67137146
-16.17733679,-7.232069335,-81.65559896,-5.905532837,34.85728455
-64.73682442,-86.85454278,-116.8233438,-22.49501038,19.24855042
-32.41709284,-30.21345717,41.34440104,-18.10342407,-11.09619141
-41.31851897,-0.383099363,-13.70588235,-15.2255249,5.002119064
-87.32687543,-67.77239481,-75.65559896,-56.16523743,-58.07568359
-290.7525195,-233.4762623,-221.1499787,-137.8969421,-6.333877563
27.68843646,17.74633418,-1.149978696,34.92294312,103.0984497
66.6486622,74.38398564,60.34440104,87.71873474,-0.147064209
-6.958961789,-32.66742513,-16.84937238,-12.23342896,-47.95336914
8.402909415,26.4010922,6.344401042,36.34364319,105.675354
44.8667831,110.9460018,90.8500213,36.58248901,-6.932434082
12.63321002,15.78852765,12.34440104,3.249511719,-13.68360901
-51.82796427,-74.98682369,-92.1499787,-10.69271851,3.515838623
24.79382874,-0.684720883,8.344401042,14.9125061,42.40023804
23.29788823,154.7436783,262.8500213,29.55126953,-25.02813721
-70.35559297,-77.60568938,-71.1499787,-66.27484131,-32.94744873
-67.11253026,-52.51253725,-43.65559896,-37.09268188,-26.03070068
46.59717361,156.2661977,214.8500213,-7.449157715,-27.6932373
-25.35559297,-36.07330258,-26.1499787,-35.42358398,-38.51443481
-72.21533073,-71.28805998,-155.8233438,-40.12846375,-0.847892761
-57.50117807,-111.9511566,-133.1499787,-51.20443726,11.04855347
48.42657472,56.70813937,99.34440104,52.39465332,1.979248047
-16.99363782,3.489485701,-13.1499787,-0.450469971,-26.93847656
-13.11439961,-37.36792364,-53.1499787,-3.736572266,51.85223389
-224.7553301,-201.7376006,-258.9318182,-106.9447632,-198.651062
-88.47423355,-88.23636429,-77.1499787,-63.30447388,1.290130615
77.61290376,113.6197975,228.344401,26.50164795,-146.9100342
-100.8630659,-160.8541249,-184.655599,-80.69805145,-92.37602997
96.74219416,109.0468471,117.8500213,95.56365967,123.5505371
