gbr,rfr,dtr,xgbr,nn
-22.47585395,-58.57385325,-115.9701493,-37.72763062,124.9598389
-81.61771088,-35.68364205,-84.75193798,-114.1852417,1.255167007
-212.7368924,-135.4630102,45.02985075,-90.04882813,-473.1507568
-364.4483024,-250.7476879,-369.1484131,-377.1421509,-302.1672363
-77.90287146,-116.7415601,-173.9701493,-62.05334473,52.03933716
-31.06359754,-42.77463172,-52.97014925,-43.45239258,-12.90786743
-188.4456233,-290.2844555,-371.1484131,-164.369751,-126.7949829
186.7543904,321.3980481,528.8515869,276.6639404,92.9083252
-235.0047354,-146.042278,-248.1484131,-189.819397,-206.6519165
-159.4443287,-570.473156,-303.9701493,-189.2739258,8.392852783
-79.11378348,-73.77703981,-21.14841305,-178.4715576,21.43231201
119.0557366,134.7229605,-6.148413053,103.5707397,61.97283936
-35.3380636,49.74451383,3.851586947,-40.24224854,-281.0656738
139.1788118,98.26690132,359.0298507,184.6445313,-33.88513184
215.603321,267.9418226,520.8515869,137.7856445,-8.696166992
-114.4295986,-208.3074387,-418.1484131,-103.2374268,34.48791504
125.4968709,50.8346836,36.94871795,118.2845459,14.91943359
-90.78984017,-295.8794629,-520.1484131,-76.44711304,-10.5083313
-278.1351781,-488.45275,-413.091858,-309.2268677,-1.45489502
-114.0655574,-227.1968273,-257.4444444,-192.0095215,61.88012695
192.5895964,150.8382764,199.8515869,210.8175659,70.65771484
787.5107153,794.860964,902.908142,934.2767334,824.8415527
-95.47206369,-55.59027878,-152.1484131,-138.4816284,-33.35314941
98.11996027,83.7295572,-45.14841305,88.68994141,68.27410889
-66.42505474,-79.14473589,-353.9701493,-113.2441101,29.28370667
-23.92991681,-55.87041558,382.908142,-5.431152344,-732.4379883
-188.0644547,-162.2777147,-335.1484131,-218.4845581,-17.25372314
-258.3034804,-308.7854402,-377.1484131,-254.5570679,111.647522
68.11278689,-63.12235253,113.0298507,88.98138428,-13.41442871
-270.630685,-390.6281622,-339.9701493,-315.8147583,-7.012954712
66.58124243,52.38762787,-4.970149254,21.25634766,-7.762512207
-5.504686003,-98.12066404,-252.1484131,-33.10089111,79.87310791
-15.99696901,13.27644883,-45.97014925,4.958129883,-6.394104004
-200.4268335,-311.5445171,-367.9701493,-172.1550598,7.719650269
209.2886685,184.8636629,175.8515869,239.5247192,232.8114014
163.2303305,203.9429833,62.02985075,152.1004639,-49.5189209
-204.0177031,-539.7395872,-453.091858,-270.7398682,-51.80609131
218.5890561,95.37032036,288.0298507,270.8034058,62.94360352
268.0065654,175.5452659,239.0298507,311.3702393,-7.02923584
128.33951,403.8813524,417.0298507,159.3740845,-78.18432617
-24.47998457,-106.2861892,-263.9701493,-83.84872437,137.2953644
-97.87546855,-250.1110881,-60.97014925,-112.1309814,-38.0970459
-185.3897854,-148.984783,-33.75193798,-182.4667053,3.327270508
67.94719225,154.3721061,58.85158695,120.6990356,50.02307129
35.63364076,181.8037225,124.8515869,21.06738281,-11.88085938
960.3468382,1985.218704,2344.908142,593.3908691,6.378662109
-128.1178814,-78.91326934,-195.1484131,-116.3900146,11.41931152
275.7970501,1828.684462,-128.3333333,178.0400391,9.331787109
220.5503364,623.9556406,661.8515869,179.3094482,48.81420898
-135.2485468,-150.9356949,-302.1484131,-141.2390137,-18.34942627
20.26428464,-239.0695578,-593.8222222,45.49304199,-449.092041
-309.8666562,-333.2316722,-177.1484131,-413.6806641,-62.46417236
-102.2542753,-152.9154689,128.8,-152.4436035,-134.3616333
-273.9331299,-288.7781622,-283.1484131,-281.3078003,-250.5212402
125.6346702,59.46315531,-152.1484131,116.3945923,-107.2321167
-88.5767262,-73.17771046,-192.9701493,-119.3783569,-32.41030884
167.1265911,-6.15553083,99.02985075,158.4486389,-12.5201416
167.6326823,149.3122942,127.0298507,212.821106,0.6875
-75.19150727,-193.1418643,83.24806202,-129.9866943,7.613433838
-123.6235999,-252.0357033,-65.09185804,-121.7138062,12.84906006
167.760951,962.4461713,-114.375,158.4570313,-45.28125
181.3025631,197.9304773,265.8515869,108.5284424,18.08691406
-169.9625962,-148.8367875,-350.091858,-155.2307129,4.392150879
170.0267621,260.9260077,403.0298507,177.8069458,-320.8829346
-44.23046068,-101.2361038,-211.9701493,-49.1293335,-20.63592529
59.37649549,31.3715134,-87.14841305,72.64886475,-1.350463867
43.61888362,152.9824084,540.8515869,118.3001709,43.28979492
-152.539681,-408.5579153,-18.97014925,-181.2922363,-46.21008301
177.2487543,157.6420011,327.0298507,231.3979492,102.5948486
-209.9348109,-163.2317438,-277.1484131,-188.4869995,-244.7695313
25.3706554,-230.1967168,-172.1111111,118.6108398,-197.0107422
-84.96948245,-71.18627052,-251.9701493,-124.7786255,-36.65539551
-102.3824025,-152.4764568,-269.1484131,-199.9552612,-36.51550293
-19.17692231,-36.73446454,57.90814196,10.00567627,-13.76934814
286.1634219,575.5380476,1226.851587,342.8308105,542.9261475
-203.4678024,-271.4533562,-310.9701493,-215.7261963,114.6911163
-166.0551877,-383.1024776,-627.8222222,-101.8631592,-470.3632813
-163.8711984,-234.3571294,-255.9701493,-173.1362,-77.11749268
-124.3078121,-298.2692253,-601.091858,-238.8112183,-8.910079956
-71.5170159,-135.6950111,-387.091858,-81.98031616,123.7133026
487.2425354,639.3227474,1230.851587,480.404541,430.4423828
-238.4003351,-552.9160948,-617.1484131,-288.4206543,-65.05474854
-17.12642202,-9.655650735,-20.14841305,14.95422363,171.4123535
59.55895303,45.68673634,157.908142,90.01037598,-100.114502
-117.2480239,-209.6986224,-309.9701493,-183.6603394,-24.78826904
268.4246747,202.9097633,310.0298507,283.9827881,28.97094727
121.4602104,373.1267698,-131.125,218.9555664,606.3447266
55.62320918,16.88619763,243.8515869,15.71520996,2.169189453
170.222916,334.3709387,541.908142,175.5505371,103.5946045
10.13402229,39.54229461,0.851586947,14.47723389,108.3355713
82.73505615,329.2652875,669.908142,109.6314697,-110.1416016
387.1045997,361.1592211,687.8515869,355.4188232,246.3931885
-137.391232,-292.8316146,-517.1484131,-170.505127,70.18835449
201.2649438,183.3572208,7.851586947,184.6730957,58.44555664
585.8148896,516.2188393,1284.851587,588.6774902,468.3687744
306.3727986,168.5324927,358.0298507,324.6836548,79.94104004
79.18081313,67.68754634,176.0298507,85.55053711,-10.55480957
391.3703621,473.1301826,885.0298507,329.8079834,-42.52099609
29.73779364,15.64753577,-134.1484131,25.41479492,-56.76489258
18.31448772,5.812058386,54.4,31.67034912,-91.24124146
117.1123997,82.96628901,201.0298507,149.1112671,-34.31030273
-187.6933315,-156.3090797,82.85158695,-153.151123,-458.4750977
59.02672616,46.08698527,44.02985075,81.78353882,135.1850586
1530.178233,999.7595775,2126,647.0834961,495.0512695
-144.1063336,-405.4878257,-588.1484131,-201.6483154,-99.3609314
234.4657984,-10.54479589,262.0298507,293.7081299,-7.457885742
-161.1114377,-286.7877876,-465.1484131,-222.6873169,10.37664795
-231.2675237,-155.832694,-53.75193798,-202.4667053,-0.587127686
124.7797618,144.1753935,121.0298507,108.5109863,-46.68328857
-208.1976437,-167.094728,-277.1484131,-220.8296509,-164.7957764
135.4262422,264.8684002,543.8515869,69.16052246,-21.37719727
260.6079749,221.6784765,70.85158695,248.4797974,397.1826172
130.2617867,94.20658293,-74.14841305,73.68676758,190.2835693
-151.4484313,-259.162023,-404.9701493,-258.5321655,-6.903915405
-218.9194767,-188.1567433,-215.1484131,-184.7651978,-67.06359863
-17.65728221,31.86085317,-27.14841305,-106.4060669,19.71191406
537.5533396,511.3463862,559.0298507,550.7094116,386.8314209
208.7559732,390.7327199,1001.851587,229.8632813,241.7817383
98.43616903,248.8207013,82.85158695,53.89160156,-71.44262695
-160.1953033,-168.6543086,-310.1484131,-90.19238281,59.12994385
43.11239292,-16.29419006,102.908142,-25.70556641,-41.51916504
91.0849855,-39.84193435,-53.83333333,48.68457031,-190.4257813
18.87855349,-73.7667269,0.029850746,9.310852051,122.0092163
568.829769,655.8999631,918.8515869,326.5727539,398.5581055
24.75688896,-52.37130701,-178.1484131,-33.63537598,121.4852905
154.3516992,137.8087617,240.0298507,152.5114746,31.3104248
82.89224084,-24.29547515,105.908142,94.23205566,56.15661621
54.25311174,125.2207824,83.02985075,76.98840332,-47.55407715
-313.2549525,-446.630186,-644.1484131,-389.625,-68.45217896
376.1608583,312.647576,418.908142,422.1634521,247.3590088
337.9306443,1784.542344,2078.851587,243.7944336,-110.3601074
-148.6423978,-333.8911078,-213.9701493,-177.305542,-11.93927002
153.2474405,125.1176693,38.55555556,193.3945313,380.6330566
204.9766277,413.7401752,152.8,49.49365234,-175.75
-196.9649293,-409.0915905,-508.1484131,-236.4354858,-1.303649902
-37.09377107,56.46641786,-12.14841305,9.395202637,29.80078125
284.8577697,255.238422,318.0298507,286.0512695,257.6959839
-5.405496347,83.81709489,96.90814196,35.94213867,-26.48010254
152.78393,318.5371029,494.908142,135.1092529,-119.628418
-32.22436517,-66.16957419,-76.97014925,-43.49157715,-24.41497803
354.7306486,330.4286196,619.0298507,417.6003418,104.5507813
-17.66865888,134.4316292,272.8515869,-0.275512695,-309.6931152
-164.2974644,-264.2209216,-277.091858,-150.8840942,-6.571868896
-131.0809009,-296.6210791,-606.091858,-211.8724976,-1.7137146
-125.3633784,-157.5463698,-307.1484131,-118.2606812,-42.86352539
272.0753428,1124.456777,363.1428571,371.534668,945.2485352
576.4927325,586.2691057,459.875,454.0524902,797.9335938
628.313901,1412.970678,331.7692308,486.1047363,188.9499512
234.8593536,165.2720149,335.0298507,237.1472168,-135.2304688
-247.0085597,-347.5050431,-573.091858,-274.3887939,-5.969711304
-134.0878953,-135.0808185,39.24806202,-109.4667053,-0.031158447
386.0675015,250.4419575,492.0298507,374.6816406,150.3364868
-48.96219445,-179.9062545,-13.97014925,-89.76086426,-15.98321533
-23.87924668,58.91376188,158.8515869,-39.23742676,-4.779174805
-85.35379595,-277.6860031,-520.1484131,-143.2172241,151.6135864
581.5434956,362.6427222,762.0298507,558.4532471,352.6811523
169.5852861,174.8815184,43.85158695,161.9653931,121.7099609
-252.6140083,-291.7226539,-326.1484131,-287.5502319,-140.7592773
89.72843952,269.0095038,56.66666667,163.7810059,176.9570313
125.2174921,-12.0662889,226.0298507,150.0657959,-5.764038086
63.61673268,127.7598982,83.55555556,116.9199219,481.2211914
-214.2430371,-208.8314302,-252.091858,-248.8365479,8.735076904
-22.27427034,9.156536985,-102.1484131,-37.64984131,7.638427734
-251.2262017,-246.31142,-267.9701493,-222.3866882,-6.801605225
-245.7785132,-316.6455537,-350.091858,-314.4164429,-14.60089111
-69.56359465,-33.76946816,-194.1,29.47363281,-158.0090332
-43.37525304,-147.4251674,-289.1484131,-60.105896,49.82788086
155.6714938,128.9805979,-4.148413053,155.4147949,120.0628662
-41.5677625,-49.75410988,-71.14841305,-113.293396,124.0714722
127.3672157,84.75883227,-13.97014925,113.4551392,58.73040771
-130.489809,-173.1751018,-359.1484131,-148.2263184,-360.6936646
13.77004316,33.8086588,-45.97014925,11.41671753,-6.497955322
108.1761334,1764.691228,-248.1111111,-32.61035156,956.170166
78.8202469,67.83041854,0.029850746,72.62319946,-82.72875977
240.8264277,475.194265,584.0298507,335.1356812,1.722290039
81.23291577,210.6578169,941.8515869,90.86645508,-35.35351563
-240.3285062,-235.5870241,-400.1484131,-248.8002319,-13.31121826
-62.51967523,-58.59487277,-718.1484131,-59.16094971,46.69801331
-44.39870039,-30.98431323,-23.09185804,-35.81005859,21.67224121
-155.3069075,-413.6973697,-749.2,-103.6778564,-820.604248
-132.5143818,-156.9393848,-109.9701493,-128.8650513,-233.7724609
77.74132137,-6.323158145,73.85158695,64.84429932,-113.4865723
-245.2312691,-395.7240225,-507.1484131,-292.0124512,-78.52536011
59.81515365,-25.82646778,50.02985075,43.33734131,-154.5255127
-198.0022485,-394.7953016,-501.1484131,-245.5360718,-9.57901001
-73.1978661,-38.61717924,-303.9701493,-66.52639771,-5.126113892
-80.78080815,-100.3127213,-138.1484131,-61.2802124,145.5464478
-80.92939393,-10.62796423,-43.09185804,-90.21026611,26.60943604
-113.9928154,-204.6680307,-406.9701493,-154.9519043,-24.21942139
-296.3703962,-262.6021583,-381.1484131,-311.1292114,-29.20733643
-271.6449714,-161.5331784,-228.1484131,-275.7952271,58.31213379
-152.8216134,-143.0971915,-331.9701493,-200.7803955,-40.315979
83.88998048,-55.09402217,58.02985075,71.02209473,-32.65374756
377.6610214,586.1124605,1327.851587,330.1778564,335.2103271
279.2122048,-48.79455953,454.908142,22.55627441,447.1331787
-128.557306,-84.19594444,-194.1484131,-137.8296509,-94.60205078
-54.44513288,-21.5295473,-204.1484131,-44.35113525,-19.29400635
157.1601996,161.2353611,17.85158695,177.4147949,26.953125
257.9838116,274.4450563,910.0298507,298.5169678,344.2391357
-85.84208293,-89.1079992,-260.1484131,-96.00085449,-83.64294434
206.4759018,231.0424609,147.8515869,189.2988892,283.8414307
109.5717018,62.92678363,29.02985075,128.5658875,49.11132813
102.580136,91.32682809,92.02985075,127.6022949,-2.628540039
-48.11012399,-172.3560649,-364.1484131,-76.46765137,27.9621582
-99.65145609,-133.1799371,-281.9701493,-117.4845886,34.96211243
-76.35190371,-41.60268451,-177.1484131,-84.00860596,-252.8745728
-26.09540263,-61.10913847,-88.97014925,-57.49761963,12.59909058
-58.72278279,-99.08103453,-178.1484131,-57.55828857,119.3464966
123.0513015,65.65544734,-84.14841305,97.26031494,412.6388855
-333.3086164,-207.4325404,-628.1,-275.614502,-37.5682373
61.26750969,118.0467437,147.908142,85.93469238,37.50085449
4.763428394,50.54653628,-2.970149254,61.48672485,-9.028808594
165.3608838,148.5059908,55.7,148.5715332,42.22949219
-219.6966191,-93.36109882,-460.1,-53.88745117,-13.7890625
126.9753779,31.35871609,-53.42857143,131.5722656,-311.208252
59.5290675,127.1263664,711.8515869,159.685791,296.3977051
83.19751394,56.41933151,393.0298507,107.1671753,3.505859375
-88.91124405,-250.3710616,-283.9701493,-114.7730408,-41.31167603
129.7881147,247.9879398,335.1777778,245.5964355,63.89770508
189.1576837,298.5992398,270.8515869,234.1884155,-8.600830078
-237.4434004,-260.2737356,-450.1484131,-268.5132446,-37.32104492
-1.289717852,25.55330749,-45.97014925,8.593322754,-120.2246094
439.4286571,410.6342522,273.8515869,449.9612427,370.0007324
-26.14888726,-84.78191266,-109.9701493,-14.70913696,-31.36169434
126.5663824,95.35272506,90.02985075,188.9343872,-10.15576172
-323.9175804,-354.1151367,-496.1484131,-352.897522,-69.98693848
-87.01475131,-189.1099396,-62.97014925,-111.1676636,-11.56488037
-99.45232518,-206.9333613,-176.9701493,-106.2949524,-57.57711792
-83.31928869,-101.1383529,147.8515869,44.50195313,-370.7348633
244.4416822,1036.321672,532.125,226.4658203,473.659668
-168.3478644,145.7580698,928.8515869,75.97399902,142.0233154
-137.1322405,-62.09418666,-307.9701493,-172.6780396,11.66362
-58.68887037,-331.365384,-166.9701493,-91.86846924,-15.42840576
218.2595653,249.1585767,796.0298507,224.2615967,21.11108398
323.4011897,326.9610379,347.8515869,334.3217163,91.66186523
-55.72261603,-45.80144163,-341.091858,-89.71563721,-112.0491333
73.10171022,59.66123993,32.2,80.27282715,-180.9091797
-110.8877726,-219.1727846,-342.1484131,-205.1251831,44.98474121
359.6701228,255.2607633,824.8515869,406.1834717,-22.24987793
-60.2935148,-240.2206814,-157.9701493,-96.84616089,26.53735352
70.57828541,59.46694629,92.24806202,30.38923645,39.34819031
-41.24026643,-211.53638,-462.1484131,-48.11773682,-11.39447021
57.39866846,90.40281236,61.85158695,43.23480225,-185.4197998
-188.3700138,-155.0545537,-285.9701493,-235.1702881,-3.286071777
180.1802898,169.3415431,-41.66666667,159.7293701,85.83239746
-145.0481938,-319.0753679,-318.9701493,-190.455658,39.81277466
356.3744165,282.8472199,415.0298507,311.0025024,231.8226318
78.17974634,52.84749802,7.029850746,86.93502808,-58.8170166
520.722168,934.5628994,971.8515869,579.3450928,95.32629395
-91.54193919,-291.0012746,-307.1484131,-177.5800781,23.75585938
45.54302854,524.877338,-300.2307692,159.456665,-121.9064941
-220.8925339,-201.0848326,-373.9701493,-212.4125061,23.31054688
-106.9129885,-149.9676554,-240.091858,-166.8061523,17.24581909
-63.85994018,-13.83464892,-41.75193798,-75.73413086,3.035926819
-542.4439417,-498.6082937,80.85158695,-280.9840088,-356.3503418
-126.6071299,-137.2959453,-210.9701493,-133.4819641,-67.59555054
189.2947509,1060.257714,69.625,217.6289063,373.2727051
-46.98232646,-353.5941693,-539.1484131,-96.61160278,63.09054565
-84.32564252,-235.6861876,-210.9701493,-107.0419312,-17.50744629
230.4818791,273.2913397,234.125,246.9559021,0.944213867
80.46755338,28.28285359,-125.1484131,12.4006958,84.58081055
59.5754584,63.01377796,-71.14841305,20.33496094,64.2701416
-7.01905513,-65.52436129,-100.1484131,-31.31256104,229.992981
396.2628954,-7.799680148,449.908142,472.6322632,118.2086182
-106.3594268,-246.0489563,-598.091858,-159.6385803,-2.20262146
68.02783965,-50.6647633,-96.09185804,40.75549316,180.0809937
128.9140762,84.10795825,-9.970149254,129.7588806,-0.390563965
-48.0399062,-58.74342811,-825.1484131,-154.5789795,-58.62609863
71.92187299,-53.76156054,120.908142,69.54272461,72.19537354
-35.46083013,-119.3392113,-269.9701493,-98.71652222,6.377502441
-65.66274612,-64.03824338,-205.9701493,-61.42471313,-13.47802734
-238.7920581,-166.0676837,-810.1484131,-351.0547791,-10.55690002
-184.4116022,-111.7076618,-75.14841305,-106.69104,-484.7990723
-166.3164969,-157.2586998,-336.1484131,-177.4883423,-77.8046875
-10.37752743,-24.58056717,-5.970149254,14.66125488,-27.65118408
-241.7545458,-321.1758061,-314.9701493,-252.9645386,-102.2798462
-51.35847873,-39.09047265,621.8515869,83.88476563,32.50195313
6.521373239,-129.2466919,-206.4444444,64.36083984,-55.69433594
-83.4830507,-61.34242975,-197.1484131,-126.9702148,-5.928100586
362.3654096,1191.047584,657.8,129.8864746,495.7875977
-203.4080194,-346.0707342,-565.1484131,-269.3278198,16.97171021
248.8142625,221.5982861,746.0298507,220.0891113,168.0866699
86.03727977,203.8165155,152.8515869,79.38702393,-70.13623047
167.4487026,405.8345329,732.0298507,237.8614502,65.32995605
-22.07197415,-14.2355183,156.0298507,-2.867614746,-331.7055664
-160.9992284,-175.8177393,-113.9701493,-160.894043,-58.25234985
-122.8877379,-251.869145,-371.1484131,-133.8908691,-43.26672363
-27.32593749,-3.862490858,-62.97014925,-36.80340576,76.96560669
-62.31569513,-16.00757636,-53.75193798,-60.03129578,-1.496124268
114.0530552,213.7736428,103.2,222.3122559,56.8371582
-19.02235055,29.74213437,-12.97014925,-34.37823486,-12.10839844
-14.77243235,146.6488303,83.85158695,22.39526367,-14.16027832
-213.9322155,-265.1406087,-130.091858,-186.7138062,-53.71813965
24.47003589,46.22175049,5.851586947,44.44976807,-2.088500977
394.7323736,315.1445121,602.0298507,308.3104248,-267.2786865
-15.61563072,-15.76454806,-35.05128205,40.85565186,-37.92321777
370.2879406,398.598452,324.8515869,351.7391968,259.331543
